ENTl,VISal,0.0093122515
TRS,AAA,0.0356152541
PVpo,RE,0.1249266058
RE,TRS,0.0015762891
FN,RM,0.0094154208
LGd,CA1,0.5460111619
TRS,MOs,0.0121301291
CA3,CLA,1.60578997559436e-05
ICd,IPN,3.63334013113783e-05
COAp,LSv,0.0002221404
ORBvl,SSp-ll,0.0127449234
ACAd,ECT,0.0279939209
ICe,AAA,0.0005494355
SPVI,PF,0.0068609371
IO,VPM,0.0109959366
GRN,PIR,0.0008498879
VISp,AOB,0.0002202329
MA,PP,0.00205013
NOD,PRE,0.0018439676
LGd,AMd,0.0025932926
PRE,SCm,0.0020393566
AUDp,FN,5.01e-07
SOC,AIv,0.0049988273
CA2,RCH,0.0001044074
RSPagl,VISl,0.0090584032
SPIV,SNr,0.0001814943
EPd,ACAv,0.0046783008
PO,SCs,0.00360435
SPVC,MGv,0.0001656656
TU,PMd,0.0021459575
MDRNd,VISp,0.0019966694
AN,AId,0.0003447786
SUV,ORBm,0.000610084
FN,PH,0.0033114449
PRM,TT,0.0003125088
SCm,SOC,0.0003092548
FN,XII,0.0274056563
DR,TEa,0.0001951101
RSPd,SNc,9.37755117849555e-05
LA,PAA,0.0016490112
PTLp,VAL,0.0001919648
LRN,MD,0.0249190745
SCm,AMB,0.001202893
SPVO,AMv,0.0007734585
TRN,BMA,0.0006791926
TRN,BST,0.0085518616
MM,ENTl,0.0318206528
RN,CENT,0.0057523867
SPVC,ICe,0.0409548826
ENTm,AD,0.0013138775
SPA,NOD,6.1684e-05
PGRNd,AUDv,0.0024589564
PTLp,CA3,0.0095861469
CUN,LH,0.0040253603
PSV,PPN,0.0170223452
SSp-ll,AUDp,0.0630302243
VISp,DP,0.000447074
PB,PVH,0.001688529
LRN,PIR,0.0010878172
AMB,AUDp,0.0019988946
FS,RCH,0.0035155234
AId,NPC,0.0018700616
SNr,PYR,3.33789513057344e-07
CEA,MOp,0.0004887444
FN,IMD,0.012880231
VCO,ACB,0.0001376588
DMH,CUL,0.0023574734
SSp-tr,ICe,0.0050538561
ACAd,SOC,0.0004334868
RSPv,MOB,0.000480129
PPN,TR,0.0002420009
AUDd,LP,3.11482514860179e-06
POST,MGd,0.0059765976
POST,MD,0.0085139996
NLL,OT,0.0030957392
AUDv,PP,4.6614867482539e-05
PRM,MA,4.70847460611795e-05
CUL,SUBv,2.97111189615831e-05
SUBd,ILA,0.0250973325
PTLp,NOD,2.87377602977589e-05
PCG,POL,0.0003529779
SSp-bfd,PSV,0.0371104185
MPT,AHN,0.4902177875
MPT,VPM,0.000722128
RN,GPe,0.0305936995
VM,SCs,0.0145719484
SSp-ll,CA1,0.0010775079
STN,CENT,0.0005018664
BLA,VISp,0.0026805445
MV,GRN,0.0568761305
IP,PVpo,4.29117104121272e-06
AUDv,VISl,0.0030728987
BLA,ACAv,0.0193537969
GPi,POST,0.0048359898
CS,MM,0.0376126832
VISpm,PRNr,0.2348176854
MRN,NPC,0.0198690896
SSp-bfd,PRE,0.0002124638
PGRNd,PB,0.0014828455
AOB,RE,0.0043444929
TU,PB,0.0327970212
VISpl,MEA,0.0001829835
AAA,SNr,7.55044789593745e-05
SSp-m,AUDp,0.0002690611
ACAd,PP,0.0001074398
VTA,SSp-ul,0.0012468065
DN,MOB,0.0057197807
PRM,AV,2.9644393498674e-06
STN,LAV,0.0004510773
VISC,RM,0.0068990448
AUDd,PA,3.54293732982205e-07
LGd,LHA,0.0536942168
RE,ENTm,0.2124414204
POST,LRN,0.0031466078
COAa,PT,0.0001391179
BLA,DCO,1.51543400704354e-05
SPIV,PFL,0.0047223139
MPT,NOT,0.050323993
VISpl,VISam,0.0777949641
SPVI,PT,5.07674001438139e-05
VTA,AAA,0.0464144481
MGd,PAR,0.0012490817
PFL,MA,0.0002987701
TT,DG,0.0003268456
PRNc,AUDp,4.32497678277242e-05
ACAv,SNc,0.0008388612
PRM,ARH,0.0009539302
ACB,AIp,0.0006397292
VISal,CM,2.60502219780753e-05
ACAv,PRM,0.0003685474
IA,SSs,0.0292801277
CA3,AId,0.0005924464
PSV,VISam,5.03312439882264e-05
SSp-ll,MA,5.86509820556401e-06
AMB,IMD,0.0164113038
VPMpc,AN,0.0009796577
AId,AId,0.9461554744
AIp,EPd,0.0342890162
SUBd,MEPO,0.0239960757
POST,MH,5.26204230265591e-05
FN,CL,0.0052180553
PH,LSr,0.1668765597
DG,COAa,0.0002532611
SSp-ll,PYR,0.0001735586
LA,SBPV,5.55880958547895e-06
MGd,AAA,0.0004464448
ECT,AN,0.0014386822
PGRNl,LD,0.0028869817
POST,CS,0.008264462
VPMpc,AD,0.0017444727
MGv,CA3,0.021755692
VM,FN,0.0009018323
MEPO,SSp-m,0.0013661254
ACAd,BLA,0.0002993934
LD,PRP,4.78045844594352e-05
ENTl,TR,0.0120363897
POST,PGRNl,0.0103483494
VISam,MGm,0.0003182184
ICc,MGv,0.0362967274
MOp,MA,5.61049080472802e-05
APN,CUL,4.41116819131703e-05
SCm,RCH,0.0006915727
LRN,PP,0.0001201281
MGd,LSc,0.0095542263
PB,SUBv,2.59954991684606e-06
PT,STN,0.00282889
MOs,LHA,0.0035494676
DCO,SPIV,0.2294687047
ORBvl,SOC,0.0020659116
PAG,SNc,0.0026475715
STN,PG,0.0121190389
POST,PIR,0.0009950819
PT,SPFm,0.0048573321
PG,MGv,0.0002849611
VISam,MOs,0.0236823248
POST,ACB,0.0014276331
MEA,DP,0.0009400743
PAA,ENTl,0.0822546362
MRN,LH,0.0007214716
CUN,SBPV,0.0091918867
AN,CS,0.000179364
ORBvl,ORBvl,0.7253850514
MH,CLI,0.3272859808
AUDv,PL,0.0128523516
CLA,DR,0.0225843336
SPFp,PIR,0.0121424464
RE,MEPO,0.0022227603
MS,MH,0.0322515882
SUBd,TU,0.0100492258
MPT,LGd,0.0295803556
AN,AOB,9.132e-06
PGRNd,GPe,0.0107504922
MPT,LP,0.2605426777
IP,FRP,1.14175907750318e-05
SPVI,AN,0.0374763953
SPIV,MA,0.0004559092
SSp-m,AMd,0.0001745921
NI,SMT,0.0158758281
SCm,RN,0.0044612314
VISl,ORBl,0.0012362115
FN,COAa,5.18575452206581e-07
SSp-ll,NLL,0.0006238079
AUDp,SUBv,0.0005460399
AON,ARH,0.0003828166
PF,TRS,0.0036112939
SUBv,PVT,0.0392340559
DCO,PAG,0.4404032333
VM,SCm,0.1036973206
GU,VPM,0.0086224835
RSPagl,VPMpc,4.90992597469543e-05
PAR,SPIV,0.0001577952
PT,CUL,0.0014419736
XII,MM,0.0009853276
PAR,DCO,0.0001386657
SSp-n,FS,0.0024185149
PRM,LA,3.446e-06
ACB,CUN,0.0001638953
LGv,LGd,0.1646557217
DCO,PH,0.0262048463
LRN,RM,0.0030928615
PVT,DN,4.63675120958523e-05
FN,FRP,3.67286599816352e-05
NTS,PVT,0.0134472735
RCH,VTA,0.0373102293
SNr,MH,0.000229487
DR,CM,0.032859644
SSp-ul,SUT,0.0004531718
NLOT,GU,0.0003831022
ENTm,CA1,0.2222972712
SOC,PERI,0.0175526816
PYR,AUDv,6.745e-05
PRP,NOD,0.0976520203
MGd,CA1,0.135353991
VISal,SSp-ul,4.45917640899595e-05
STN,ENTl,0.0042898019
RSPd,AN,0.0012054653
ORBvl,TRN,0.0178863458
IO,GPe,0.0088359764
MRN,VII,0.0301327225
CLI,LSr,1.9697055298
MS,AON,0.0484511565
ILA,ACAv,0.0560963875
DR,RR,0.0565901889
PO,RM,0.0013344459
MPT,SPA,0.0488022474
MS,PVH,0.030910059
SPIV,AMB,0.0039170684
LAV,PCG,0.0246323701
NOD,FRP,4.19055953241488e-05
PCG,AMB,0.0001587547
IO,PH,0.0082705527
CEA,LD,8.5460798269919e-06
PERI,NOT,7.54335887399378e-05
SPVC,RE,0.0034261876
MDRNv,TRS,0.000228119
MH,AUDv,0.0231091648
SCm,SSp-bfd,0.0005067724
MOp,IRN,0.1529832802
NLOT,CLA,0.0021475451
RSPagl,DMH,0.0031755728
GPi,NDB,0.0297175239
FS,CUN,0.0001452127
CLI,VM,0.1608394927
VISpl,LD,0.0001163595
PCG,EPd,0.0017977199
GU,CP,0.6689964923
PB,LP,0.003209736
LHA,SUT,0.0002092426
MOp,SNc,0.002341762
GPe,CUL,0.0030201961
CA2,AN,0.0039593084
PFL,OT,0.0005555347
AN,LPO,0.0006674976
BST,SPVO,9.80641266458109e-06
CLI,IMD,0.2496778079
FRP,CA1,0.014514147
PVT,NOT,0.000541869
PPN,AUDd,9.04882005414281e-05
SCm,APN,0.0015261278
CUL,ICd,0.0043235911
SSs,MH,6.49877322497514e-06
AON,ICe,2.69838591289742e-05
VISp,RSPv,0.0118066463
PL,SNr,0.0021823603
AUDp,SNr,0.000444423
AUDv,LPO,0.0007054463
SIM,PL,0.0003053199
PRNc,VM,0.0176028163
DN,AMv,0.0555482426
ARH,AUDv,0.0037434989
MS,CS,0.0091673189
CLA,AD,0.0002833399
SUBd,AIp,0.0002262074
AAA,MGd,0.001756642
POST,ACAv,0.0052976775
DP,CENT,0.0005824246
LPO,PT,0.0092431494
SUV,LGv,0.0001358806
POST,LAV,3.81163353918888e-05
CUN,IPN,0.0019256653
CUN,TU,0.0258906321
NTS,POST,0.0013525795
STN,MGd,0.0011270701
RE,LHA,0.0473186818
DCO,PCG,0.0673125711
PCG,MH,0.0003476814
SCm,PG,0.0001726438
VISp,NDB,0.0016012179
PGRNd,APN,0.3387717862
MOs,SSp-ll,0.0228635631
SOC,NI,0.1535028905
PGRNd,CM,0.0037391149
PERI,CUN,0.000918047
ICd,SSs,0.0011070303
ORBvl,TEa,0.0200089013
EPd,NLL,0.0007959113
PTLp,MOB,0.0001085909
PRNc,MDRNd,0.006761886
NOD,AIv,0.0016074869
ECT,SIM,0.0003963601
LSv,NOD,0.0010871713
IO,SSp-ll,0.0037086154
ACB,PRP,1.42258211553032e-05
AIp,IRN,0.0205742018
SPVO,AMB,0.009169829
RSPd,CUL,0.0024205064
MM,PVT,0.0974247552
PTLp,MDRNv,0.0016681063
PCG,MPT,0.0009398966
PVT,PO,0.0013338767
PRM,PL,8.04126688135354e-06
VISl,ACAd,0.0222019018
LGd,PRM,0.0003793098
PRNc,PRE,0.0004110238
PYR,FL,2.96378514356287e-05
SBPV,PT,0.013062909
SSp-tr,MS,0.0004848641
RE,MEA,0.0445082843
SSp-bfd,CA3,0.0110070418
SIM,DCO,5.45597223155642e-05
LP,AUDd,0.0003075941
LRN,CUL,0.1210893213
LGd,DG,0.1480458966
AHN,PT,0.0105661921
AIv,PAR,0.0009537195
ICd,CLA,0.000273728
NTS,SUBd,0.0018843148
BST,MPO,0.0147237825
ICe,COAa,0.0001080849
DR,PF,0.0288110946
BST,PB,0.0004152638
SSp-n,PP,1.39293229376064e-05
CLI,LA,0.0186625586
NOD,PRNr,0.0497661169
OT,RH,0.0005222087
DP,SSs,0.0017979116
SPIV,LAV,0.0253528259
STN,SIM,0.0004008639
VISp,RSPagl,0.0228394012
CENT,AIp,0.000296847
LRN,PPN,0.0333594457
TU,SF,0.0066943402
COAa,RE,0.030288754
MPO,LHA,0.1085347725
AId,AIv,0.1275557787
PGRNl,MEPO,0.009431946
IMD,VAL,0.0080783901
ORBl,DCO,1.53151680365927e-05
SSp-ul,DG,0.0006938876
SPIV,AUDd,0.0005464184
VCO,COAp,0.0020938265
AIv,AUDv,0.0411938059
RE,MPO,0.0017771543
SPIV,ARH,0.0009877182
ACAd,LP,0.0009563388
NI,MH,0.0002512431
NI,VTA,0.2840148218
MOB,MPT,1.25156680740774e-06
ACB,VTA,0.0017951823
TU,MGm,0.0171393423
RSPv,ACAv,0.1559286204
VISal,ICe,0.001059995
PSV,MM,4.94071916090769e-05
ICe,CUL,0.0023484602
IMD,CP,2.1328590964
MOp,TEa,0.0134266909
TEa,APN,0.0001050639
NOD,ORBl,8.92883633784917e-06
SPFm,SOC,0.0001763775
PRNc,PPN,0.032030581
APN,PG,0.0013102206
BST,RCH,0.0081363486
SPVI,TT,0.0001727399
MDRNd,VISpm,0.0010197917
CA3,NOD,9.00320898061752e-06
FN,PA,4.45478821436715e-05
CUL,AMv,1.04373637982785e-05
LSv,VPMpc,0.000200884
NI,VPM,0.0028006719
ACAv,MPT,0.0035845705
SPA,PRM,0.0018099814
GU,VMH,6.8743889015922e-05
AUDv,MPO,0.0006134685
PRP,EPd,1.9782358280316e-05
VISam,AId,0.0006810702
MDRNd,SCm,0.0809123713
VM,RN,0.0118967352
PERI,ORBm,0.0553821583
AUDp,POL,5.80118344129027e-05
MPO,PF,0.0014712407
RSPagl,RSPagl,0.0890884751
CS,AUDd,0.0058986148
GPe,NPC,0.0005109353
MPN,SPA,0.0083830206
NDB,SUBd,0.0607521195
MOs,AON,0.0222560631
AHN,LPO,0.0126344269
PAA,CUL,0.0003337841
VPL,LH,0.0094950158
RN,GPi,0.0054921044
LRN,SIM,0.0862012702
CLI,MEPO,0.0730403925
PSV,AUDp,0.0008740371
PRM,GPe,4.77219203753148e-06
PAG,MRN,0.0665065184
GRN,SPIV,0.0046661811
CP,PFL,0.0004867193
PL,POST,0.0004507436
PTLp,PRNr,0.0040596002
VISal,ACAd,0.0166854167
PSV,RSPd,0.0007133555
ACAd,MGd,2.95158953882716e-06
IP,VISC,0.001694522
AIv,NOD,0.0004328123
SPA,RT,0.102010997
VISam,EPd,8.63696196068858e-05
AAA,TRN,0.001511295
SSs,VCO,6.43605011942685e-05
ILA,PVH,0.0308031643
NDB,RSPv,0.0776779584
MOs,CA1,0.0001086648
SPIV,VISl,0.0002972393
PRP,AMv,0.0002681285
AN,PCG,1.00619802866209e-06
ORBl,PB,0.0065057226
ENTl,AUDp,0.0041536163
PT,IO,9.48093968218459e-07
LGd,PRP,0.0026268942
CL,NOD,0.0009187597
PSV,BLA,0.0002864561
SUBv,CM,0.0085303788
SUV,PIR,0.0027398207
RSPagl,MARN,0.0996008976
POST,ILA,0.0013689914
VCO,GU,0.001804897
SSp-bfd,FRP,0.0019843838
SPIV,RM,0.0006312015
TU,TR,0.0083299429
DMH,PVT,0.1484958339
AUDp,AUDv,0.0099889572
DCO,IPN,0.0054359025
RSPagl,ENTl,0.0220071081
RCH,MM,0.0529709454
SUBd,SI,0.0133941186
PVT,PVp,0.0006009365
CENT,SUBd,0.0003492808
IP,XII,0.0015933239
LPO,VII,0.0005321514
CLI,SUBv,0.053368896
BLA,FS,0.0546603014
MM,RH,0.0141222727
AMB,NLOT,0.001180631
ORBm,ORBm,0.4282328877
CLI,BMA,0.1458477384
NI,AIv,0.0040800472
LD,PT,8.77074555657703e-06
SCm,LAV,0.0003443096
PPN,PB,0.0898853231
AUDp,MGv,1.86346939459864e-05
CENT,IA,2.07544993253937e-06
IP,CA3,0.0001480643
IPN,DR,0.0072527876
VISl,RSPv,0.0256273012
PSV,LD,0.0019475901
SIM,APN,8.90398406759635e-05
ORBvl,VPM,0.0027735839
RCH,GPi,0.0032140419
RSPd,MOs,0.1140895755
RT,VM,0.0003756074
PSV,SI,0.0167541934
NLL,PRNc,0.3272015851
RN,CP,0.1076243882
LD,VTA,6.817e-06
MOs,PERI,0.0425151063
TRN,PVp,0.0002037553
LAV,VISam,0.0002510028
MOp,SSp-ll,0.0629344999
PVT,AMd,0.0294972995
CENT,ACB,6.108e-05
SSp-tr,VCO,1.08357839518374e-05
RSPagl,CUN,0.0337747383
SUBv,MEPO,0.0103896437
PA,DR,0.0002787604
NLL,SPFp,0.0277447
AN,DG,0.0011304982
XII,RT,0.0005087425
LPO,MDRNv,0.0007203666
MDRNv,STN,0.0004051422
MS,CA1,1.0864688349
PCG,CENT,0.0080809532
SIM,PGRNl,2.62294546043964e-05
VISp,ACB,0.0016560177
DCO,IRN,0.0647061497
SSp-bfd,IO,0.0004746291
ILA,PPN,0.009958488
CENT,NTS,0.00211295
CUN,AIv,0.0013862572
DN,PAG,3.7523754941
DCO,RE,0.0024750231
AIp,LA,0.0083525122
SPVO,DR,0.002770804
ECT,PVH,0.000506701
AIp,PL,0.0016612031
AN,COAp,0.0002849557
PF,MA,0.0008870031
MEPO,SSp-bfd,0.0026172186
DMH,CM,0.020158648
SPA,BLA,0.0416807108
VISp,MM,0.0014024828
CLI,MV,0.0574223089
SUV,PAA,0.0004350709
AId,MGm,0.0002809872
MOs,IMD,0.0060730288
SIM,VISpl,4.27671300030475e-05
GPi,LP,0.0046217625
MARN,TT,0.0022810532
PAA,PCG,0.0003187217
CLI,MRN,3.5544349816
CUL,VISal,4.84723652146144e-05
VISal,BST,3.13758989049802e-05
IP,MPN,5.67270617545973e-08
TRS,SUV,7.92373252909925e-06
VISC,ECT,0.0279541514
SCs,SCs,0.0859451156
MS,IA,0.0029495593
NDB,MD,0.0324480465
SUBd,LHA,0.0402953309
PVT,PAR,0.0248012293
RSPv,SF,5.83216786383623e-05
BST,SOC,0.0002499149
MPT,TR,0.0038688166
DN,VISpm,0.0013672827
PRM,VMH,0.0001107933
PA,DCO,0.000670488
LHA,MEPO,0.0041984991
RCH,ICd,0.0045533193
ECT,ORBm,0.0033812313
CM,MARN,9.93498012367472e-05
VISp,SBPV,7.68899071417396e-05
PSV,TT,0.0008797179
PVT,ENTl,0.3859095912
CLA,LP,0.0002543076
AMB,SBPV,0.0056830861
TR,SSp-ul,6.9902e-05
PO,CUL,0.0011266275
SOC,EPv,0.003978636
IP,AD,1.79978272846808e-06
AMB,MPN,0.0026994993
IO,PRNr,0.1481739438
NOT,POL,0.0170634278
SSp-bfd,CS,0.0015848269
MD,SMT,0.0002723488
SPIV,PVp,0.000445463
AMB,VII,0.374580011
SPIV,VISal,0.0007609357
ECT,AMv,0.0009500598
VISam,CLA,0.0011972356
PSV,SUT,0.0276179327
RM,NI,0.0807822051
PP,SPFm,0.0574353621
IPN,VM,0.0179735782
MGd,NLOT,0.0004531734
DCO,SUV,0.0712091848
SSp-n,POST,0.0001198004
CEA,ORBl,0.0008908421
SPVO,VPM,0.0035636951
LRN,CS,0.0056476519
LA,AMd,0.0001311826
PT,AUDd,0.0099381375
RM,AHN,0.0039768736
RM,POST,0.00189375
PGRNd,NPC,0.0903479002
VPL,PG,0.0010511619
MPT,SSp-ul,0.0018851642
AMd,CENT,0.0003822963
LPO,V,5.97847556833814e-05
CENT,AAA,0.0004598932
PRNc,SPA,0.000419431
RSPagl,ICe,0.0126796894
SSp-n,COAp,5.24967404316649e-05
PYR,SPVI,6.33201563211807e-07
CUL,NLOT,0.0002610773
NI,TRN,0.1641828198
VISam,PTLp,0.118794476
MOB,SBPV,7.26364819270492e-05
TU,FN,8.82093816826413e-05
PYR,SUBd,2.61206661871229e-05
VMH,TRN,0.0011662614
PSV,VTA,0.1001191116
DMH,SPFp,0.0114110114
CENT,PL,7.90069630654719e-06
PRM,NTS,3.30055096261201e-06
BMA,ILA,0.0073583992
RE,VM,0.0224434688
MV,RCH,2.97663998248768e-05
PPN,CL,0.0010279299
PVp,LSv,0.0383106709
CENT,CEA,0.0003610632
MEPO,PVT,0.0295102486
PRM,CP,0.0003612983
SPVI,VM,0.0046660211
XII,PIR,0.002616125
MDRNd,PO,0.0095675186
PRNr,RM,0.0209224867
SBPV,LRN,0.0005894888
TEa,AAA,0.0009517121
SPVI,ORBm,0.0001413235
SSs,LPO,3.1376e-05
XII,LA,5.34380506973419e-05
SI,IMD,0.0255628483
SPVI,PGRNl,0.0237001264
PCG,MD,0.0198894607
MOB,VISpl,1.94660811064285e-05
PFL,SSp-bfd,0.0010674371
V,SPVI,0.0134524473
MEPO,VPM,7.5495356090606e-05
MEPO,LAV,4.94205852473727e-05
PGRNl,RR,0.0402830097
GRN,VISal,7.110234598583e-05
ACAv,IPN,0.0021977332
AON,CENT,0.0001746239
FN,CUL,0.5686951679
PVpo,PT,0.0121577838
CENT,PRP,0.0007551354
VISp,ARH,4.58221070958744e-05
PA,TU,0.0341964697
AIp,EPv,0.01596659
LA,MEA,0.0019782953
POST,PRNc,0.1160249459
NI,IA,0.0001058056
MM,LHA,0.0052938162
DR,RH,0.0055161384
MV,MD,0.0096805464
DCO,SF,5.92914860016431e-06
ORBm,LH,0.0006668973
PFL,AIp,2.34353116758567e-05
SSs,AUDv,0.032257158
TRN,AN,0.5420447237
VAL,AMd,0.0049620054
IA,EPv,0.012501368
RCH,RCH,0.3124800437
SSp-ul,MOB,0.0019308626
VMH,SSp-m,0.0005201096
TU,NLL,0.0076297457
ORBm,SUBd,0.0002084601
STN,PAA,0.0009021279
SCs,PERI,1.595e-06
ECT,NOD,0.0001020965
NI,MM,0.1701407682
RCH,TRN,0.0014573443
GU,SCm,0.0042897568
VISal,SSp-n,0.000489353
FN,MDRNv,0.4182160501
PVH,LPO,0.1150438615
DG,PYR,1.06691382932853e-05
SSp-bfd,PB,0.001809632
SIM,SPIV,0.0001177756
VISam,MGv,0.0003623732
MGv,TT,0.0018133097
ICd,MDRNv,0.0076335933
PO,PG,0.0005420738
MS,ENTm,0.4780111398
GRN,SSs,0.0005706654
VISpm,PCG,0.0121487749
SPIV,POL,0.0027061411
MPN,NDB,0.0347619885
NI,MA,0.0096185317
POST,POST,0.2006353282
MA,LP,0.0005967139
MARN,PF,0.007612525
DCO,NOD,0.0415507721
PB,TR,9.29152008048101e-05
NDB,EPd,0.0094495121
PT,IA,0.0078430291
SBPV,NTS,0.0171332192
ILA,MPT,0.0142804004
ICe,LAV,0.0010382595
SSp-ll,LPO,0.000118877
DN,AAA,0.0030231159
CUL,TT,0.0002986335
TT,SSs,0.0006090308
SCm,PSV,0.0033935829
CUL,MOB,0.0005775069
PRNc,SSp-n,0.0001337609
SSp-n,V,0.001089473
SSp-ul,PA,1.789e-06
SCm,PPN,0.0129352441
AN,FS,1.86623171166913e-06
MM,PP,0.0017675132
SSp-bfd,CLI,1.22304239968741e-05
AAA,CLI,0.0010416432
SPVO,SCm,0.0763350838
CA1,COAa,6.10150861006867e-05
RN,PAR,0.0011267624
MEPO,MOp,0.0101869187
IO,SUV,0.0106225591
AUDv,VM,0.0042106919
MS,MOs,0.0036408453
SSp-ul,IA,0.0002422974
ORBm,AIp,0.044005092
PTLp,ORBl,0.0118827024
MS,PERI,0.0047421172
DR,PVT,0.0661404699
LGv,SCm,0.0846024929
VAL,CUN,0.0003489931
DN,DG,0.032483644
LGd,PB,0.0013740666
BST,PG,0.0004746806
CUN,PMd,0.0003154279
PL,COAa,0.0011255597
ICd,PSV,0.0155357902
PCG,CA2,0.0002003439
LPO,PRNc,0.0078342044
FN,CA2,0.0005458652
PCG,PRNc,0.2010595681
RT,PF,0.040705005
SBPV,PMd,0.0332001523
TRN,COAa,0.0010617154
POST,VTA,0.0079915951
VISpm,LH,0.0050421022
TRS,NDB,1.4743711277
FS,GU,0.012115763
RT,AV,0.0006073573
LPO,SBPV,0.004291704
MOp,VCO,0.0001596798
MPT,SSp-tr,0.007484094
MH,SCm,0.3353266772
ILA,CENT,0.0003839357
IA,PTLp,0.0037089852
PPN,CLA,0.0183714758
AMB,PB,0.1950677848
CENT,PERI,7.71707724069607e-05
CUN,SPFp,0.0608355716
MOs,SPA,0.0025057332
VPM,PMd,0.0001368569
DR,MM,0.0085871326
MEA,PAA,0.0044537783
DP,VPL,0.0001012201
DMH,LRN,0.0008556282
LGv,AN,0.0051498956
NLL,SPIV,0.0122046988
DMH,SPVC,0.0003478396
PGRNl,PVp,0.0006301199
ACB,VISl,9.582e-06
MH,NLL,0.0342219294
CA2,ACAd,0.0029789497
SNr,SSs,0.0018621054
NOT,SPVI,0.0045829195
VCO,VISal,1.52885479319639e-05
PERI,AON,0.1003592944
ORBvl,SSs,0.0198180638
SPVO,MV,0.0014779814
TU,MV,0.0025911745
ORBl,CLI,0.0036842886
EPv,SCm,0.0358298694
IP,GRN,0.024117688
PGRNd,MD,0.0346399452
SSp-ll,ACAd,0.0278685948
BLA,BMA,0.0058801149
NLOT,AHN,0.0089336898
LRN,FN,0.0105957398
RE,MOB,0.0223146188
FN,VII,0.0046537103
CS,PAA,0.0005760743
PO,LGv,0.0048320132
SPVO,SSp-ul,0.0025421039
ARH,OT,0.0010405229
XII,TRN,0.0039739503
MOB,BST,0.0006206426
RSPagl,MOB,0.0171643238
AUDv,SSp-ll,0.0514143689
VISp,AMv,0.0004393409
CUN,PCG,0.0663480671
MS,TT,0.0525071599
STN,RT,0.0026090124
POST,TT,0.0004804173
LGd,NTS,0.000661131
SPIV,COAp,0.0002294982
ILA,ICd,0.0015549469
NOD,SSp-ul,7.04120456656198e-06
AN,CA2,3.10359115833311e-06
MV,DR,0.0128716836
SSp-ll,ICc,0.000569738
IP,ACB,3.38929376744353e-05
PGRNl,EPd,0.0006930866
PVT,PVpo,0.0068374348
MH,PVp,0.0229958355
VISam,POL,0.0004615584
TU,PRNr,0.0178184622
PRP,PP,0.0004270868
SSp-bfd,VTA,0.0003251212
PRNc,SUV,0.0148916214
STN,RE,0.1841122484
GPi,LAV,0.0005070675
DG,MS,0.0331311605
PSV,AId,0.0003425885
MOB,ACAv,0.00019847
PYR,APN,6.72711154388007e-07
SBPV,AMv,0.0018849719
MOp,IP,3.00437296434522e-05
LPO,AD,0.0011200688
MOB,SCs,0.0004628662
DR,PERI,7.47929275844372e-05
RSPagl,AN,0.0082407597
MOp,AAA,0.0005903857
RCH,MPT,0.0511940723
PTLp,SCm,0.014299825
CUN,SNr,0.0694098238
NOD,LRN,0.1366139445
XII,AAA,0.0007153451
AHN,MD,0.0069106609
COAp,MOB,0.0003332627
MRN,SCs,0.0027075355
IMD,SUBd,0.0472910238
PCG,AUDd,0.0003074651
XII,DP,0.0002202868
MPT,LH,0.1392771469
MH,SMT,0.133299609
PTLp,ENTm,0.0021858611
MEA,CA3,0.0004057424
VISam,PVpo,0.0001219602
DN,AUDv,0.0041217744
DCO,PVH,0.000197495
APN,AN,0.0002463456
SPVO,SMT,0.0017422321
AId,ORBm,0.0572121758
PP,LSr,0.0788792891
VCO,ACAd,0.0019977178
NI,COAp,0.0001419974
PRM,MPT,3.11626048043935e-05
ICd,LA,2.90226252860229e-07
STN,PAG,1.0654741422
SUT,SIM,0.0079518366
SPFp,POL,0.0031357288
PG,PG,1.714436999
MGv,NDB,0.0472478503
CL,RH,0.0135628859
DP,CA3,0.0010638888
SPVI,RSPd,6.02798322847777e-05
AMv,TRN,0.0010847284
GRN,SUT,0.0151475784
NLOT,NDB,0.0171254912
PSV,LH,0.0021938722
VISC,MGd,1.38920510847271e-05
NOD,MH,3.13484991372208e-06
SPVI,PIR,0.0005446042
NI,RH,0.0588800486
RT,ACB,0.0681508694
AD,ICd,0.0004318527
RCH,MGv,0.0898902469
VTA,PRE,0.0031077515
CLI,GPi,0.1085893712
SI,PVT,0.005260606
ICd,AId,0.0002511266
GU,LHA,0.0049831514
SSp-ul,SPVI,0.0271644405
CENT,DG,0.0016283564
RN,VII,0.3443722047
RM,SPA,0.0147307483
SSp-ll,TRN,0.0062974136
TR,VCO,1.67879487542412e-05
LD,ACAd,0.0046805903
ARH,AHN,0.3677180636
AUDd,MOB,0.002268133
SSp-tr,AUDv,0.0528752872
PTLp,CL,0.0001117836
FN,NDB,0.0032261904
DG,COAp,0.0002728668
MEPO,SSp-tr,0.0030500245
PVH,NTS,0.0168686085
IP,MOB,0.0004260951
CS,VMH,0.0005905181
PCG,SSp-bfd,0.0020695555
PRM,NPC,2.71408950105414e-06
FL,VISpl,3.4684709943492e-05
RM,NLOT,3.32753698509911e-05
NLL,MEA,0.0062550775
SPVI,RSPv,0.0006772588
MARN,RM,0.0385604136
SCs,PIR,0.0001637816
XII,VPL,0.0027817981
MOp,VM,0.0208712739
ORBvl,CP,0.8202821459
PERI,AD,0.000229316
ICd,SSp-m,0.0004879637
NLL,TR,1.96469403588775e-05
CENT,SPFm,0.0001700928
