MA,CP,0.0910053299
ACAd,MGv,0.0214610494
TRS,MEA,0.0153071042
DN,XII,0.0001997278
CM,EPd,0.0762499812
SSp-bfd,SIM,0.0001867896
ORBvl,RT,0.070228396
VISam,CA3,0.0138724373
ORBl,PH,0.018595872
AMd,PRM,0.0004885316
VAL,MH,0.0003456387
PTLp,CP,1.6572055754
DR,PF,0.003851458
MARN,APN,0.071363507
DP,RSPv,0.0196828573
AON,AON,1.1743754768
ORBvl,CL,0.0211253693
ORBl,VAL,0.1592561259
TEa,MOp,0.2404207639
XII,VISpl,0.0001035478
IMD,GU,0.1727226162
LGd,SPIV,0.0023918644
VISp,SNr,0.0070915916
VM,AHN,0.0933926801
AMd,CENT,1.54195013098271e-05
SUT,VPMpc,0.1171558834
NTS,SSp-n,0.0020267703
RR,PCG,0.0968752911
SBPV,SPA,4.35972653733177e-05
CLI,SPFp,0.1018329699
ACAv,AHN,0.0187081425
RSPv,SSp-bfd,0.0860648714
SCm,CL,0.0208942938
LP,PCG,0.0254401583
SI,RH,0.005854991
SNc,SCs,0.0065303304
FN,VPM,0.000475254
VII,CEA,0.0063093491
PERI,MOB,0.0283547104
PRM,PVpo,9.33e-07
VPL,FL,0.0006720428
NDB,SSp-n,0.000416394
ENTl,VISam,0.0645347369
SSp-ll,VISam,0.0126362506
MH,CM,0.3436189698
ACB,RH,0.0007040217
PFL,AAA,0.0007780407
RE,MA,0.0051558277
SPVC,SNc,0.0003497517
POST,NOD,2.55986765376841e-05
SSs,VTA,0.0003478321
AON,PYR,7.415e-06
EPd,SBPV,0.0016205738
ORBl,AUDv,0.02558302
PTLp,APN,0.2569002748
SPIV,POST,0.0004553974
PGRNl,SPVO,0.0226971461
LGd,FRP,0.0003634483
PTLp,SUV,0.0001344543
AUDp,SNr,0.0073242074
PP,FS,0.023076153
MRN,IP,0.0003232879
AUDd,CLA,0.0171676325
TU,PVT,0.0578220296
TRS,SSp-tr,0.0003463351
AHN,VMH,0.1588562295
VCO,CA1,0.0002909743
LA,PERI,0.3284372737
CLA,SSp-n,0.6123983537
LRN,AV,0.000138296
ORBvl,AMd,0.0244139706
SSp-ll,NI,0.0034258309
FRP,DCO,3.08162712592223e-05
VTA,VII,0.0109265247
NI,PA,0.0007614825
POST,PAR,0.1266469364
POST,SPVI,6.36763381912025e-05
PERI,AUDp,0.1077301079
MOp,SPFp,0.0153096177
PB,VAL,0.0216086348
DN,SSp-tr,0.0009175638
SUBd,MOB,0.0045842294
CUL,PRE,0.0001298936
VAL,VISal,0.0498128565
CLA,AAA,0.2239475598
RR,AHN,0.0412917901
CLA,ORBl,0.0063028153
VCO,AN,0.0069207074
AON,LGd,2.86637752771781e-05
XII,VISal,5.24521402032928e-05
VPM,CS,0.0085619453
CEA,PSV,0.0131719262
LSc,MV,2.95996929870795e-05
PPN,MRN,3.0627359031
PCG,TR,0.0005832576
VM,MD,0.0752906661
LPO,SPA,0.0043219079
CS,TT,0.0166884469
GPi,PPN,0.187858133
SPIV,AUDp,7.70262760644092e-05
SCm,POL,0.0181415639
DN,SUV,0.0608345402
PGRNl,PVT,0.0115024956
VCO,PIR,0.0058403012
LP,CS,0.0123247205
STN,NPC,0.4078880481
PERI,CS,0.0010254677
MA,PFL,0.0001576642
MGv,CUL,0.0105592561
PA,MD,0.1046826797
GPi,PFL,0.0766500084
SSp-m,IO,0.0031360927
GPi,NPC,0.1626731149
VISl,PAR,0.0511821243
MOs,MARN,0.0157005497
PARN,VM,0.0022640745
ECT,AMv,0.0035010553
PO,LAV,0.0001665895
VM,DN,7.09481473767719e-05
RSPd,MOp,0.2718858525
DN,NDB,0.0267604851
STN,SPFm,0.0704859417
STN,RM,0.0116595579
TEa,SUV,0.0002555686
RM,ORBvl,0.0016532775
PAR,CLA,0.0001464025
VISam,PF,0.0118200678
SPVO,MDRNv,0.0097542199
FRP,VMH,3.40639279878809e-05
GU,ENTm,0.0513811801
TRS,AN,0.005532895
SBPV,ACAv,0.1162131443
PVpo,AOB,0.0045090776
TRS,MOs,0.0304967474
MM,BMA,0.0088778737
MARN,NI,0.0028609508
LH,NI,0.0420487441
SSp-m,LSc,0.0142636385
SPVO,SUBd,0.0004040327
RN,VAL,0.044063527
CA1,SPVC,2.27881073797717e-06
LGd,RE,0.0174887577
GPi,ENTl,1.9910749717
PAG,CUN,0.0313664998
PTLp,PRP,0.0013371707
ILA,VMH,0.0348313139
ECT,STN,2.76624520545319e-05
SSp-ul,VAL,0.136354887
ACB,TR,0.0142418567
NOT,VII,0.0008927749
AON,FL,4.8596e-05
CLI,SSp-ll,0.0614997602
MARN,CS,0.0087791629
LGd,PG,0.0460875138
AUDv,CM,0.0085091507
TR,MEPO,0.0002893139
ILA,LD,0.0297838452
NOD,PGRNd,0.0362233923
SNr,FL,0.001193957
NLOT,MPO,0.0004505265
NTS,CLA,7.6851119381053e-05
SPFm,MPT,0.0220669019
AIp,CM,0.0228148857
IP,NTS,0.0236191082
SPIV,CS,0.0010408366
AUDd,LAV,0.0003590806
SUBv,SUBv,0.5792609385
CLA,SSs,3.6308932261
SPFp,MD,0.0615229063
PTLp,FN,7.93455135027775e-05
PPN,AD,0.0021940718
LH,ACAv,0.0273808273
SPFp,VM,0.0455693056
CS,PTLp,0.0098284818
RM,LGd,0.0038532536
IO,EPd,0.0039629566
PCG,SPFp,0.0126943049
MH,PVT,0.2985847697
MPT,PVpo,0.0013588835
MOp,AUDp,0.0007438341
AUDd,NLL,0.0242253441
CLI,PMd,0.0988451164
DG,CENT,0.0001245457
DMH,FRP,0.0211788061
CUN,CLA,0.0092039383
AD,VCO,0.0003689032
TEa,SMT,0.0002971654
ICc,GU,0.0001220509
MS,ENTm,0.4397160866
VISpm,CUL,0.0011172248
CLI,RSPd,0.0489489558
VPMpc,MPN,0.0038953347
VPL,PFL,0.0044240524
OT,COAa,0.0378838675
ENTl,PIR,1.1076464766
MOs,PSV,0.0044041891
MM,PFL,0.0030472562
LD,AV,0.028959273
DMH,GPi,0.0073759915
VMH,AHN,0.3197161272
SUBv,IPN,0.0026076019
PVT,AIv,0.0632689734
GU,DR,0.0015658163
TEa,VISpl,0.0169025844
MEA,PVp,0.0103299024
IP,NI,0.000547895
RSPv,LGd,0.0184687635
AUDd,TU,0.0001251377
MPT,POL,0.0007134672
AUDv,PVp,6.98077218862542e-05
MH,CENT,0.0156874661
EPd,RSPd,0.0051183292
FRP,LA,0.0455760441
XII,LRN,0.0212942281
PL,PPN,0.012720531
ICe,SPFp,0.0981852379
IMD,AIp,0.2398491656
IP,NLOT,6.10833924281795e-05
LSv,AN,0.0102810393
DCO,PTLp,0.0004644864
MGv,RT,0.2851429769
IPN,NI,0.0686956168
MARN,PSV,0.0853620725
RN,PRP,0.0068342786
VISl,SUBd,0.016941998
MEA,DR,5.8816434419197e-05
GPi,MGd,3.24248109885827e-05
BST,VII,0.0007409128
AN,ACAd,6.42847078189425e-05
LPO,VTA,0.150285806
CA2,ICd,0.0022132498
RSPd,APN,0.0026485521
IP,NPC,0.0005902792
PSV,XII,0.057224521
AN,DMH,7.2258655137732e-07
LGd,RM,0.0027588045
PYR,DCO,3.54111168798117e-05
CUL,SUBv,3.26924742993856e-05
LA,PAA,0.2481828348
MA,EPv,0.0888916771
SPVI,LPO,0.0001332582
LP,PIR,0.0252864883
LGd,SPVO,4.02509491764852e-05
PCG,OT,0.0330304346
ORBl,OT,0.0900373816
POST,RSPagl,0.0346700056
PRNc,TRN,0.0276327498
DG,SI,0.0082044311
POST,OT,0.0018602206
POST,BLA,0.0018267297
MPT,SPA,0.0575589557
NPC,AD,0.0065377053
PGRNl,MS,0.0081816953
ICd,EPv,0.0002951636
PYR,DP,9.59010371592657e-06
MGv,MGd,0.0150131484
EPd,MDRNd,0.0001211868
NTS,AD,3.11535080709094e-05
POST,DMH,0.0033137612
RSPv,VPM,0.0135336667
VISp,TRN,0.0007328936
DMH,TT,0.0111372521
VISl,VPL,0.0201114132
TU,SCs,0.05438986
CA1,AN,0.0001916825
IMD,AAA,0.060633737
PGRNl,NTS,0.0678131344
AMB,NLOT,0.0001658357
AON,MOB,4.9725931076
ICd,AON,0.0010326481
GU,PF,0.0893915431
LSr,PERI,0.0005357863
SPFm,EPv,0.0083937702
CA2,SSp-ul,0.011907757
PVT,LPO,0.0377144188
SUBv,AOB,0.0007707463
DR,TRS,0.0027156574
PCG,CA1,0.0025047726
GPi,VPM,0.6444284022
EPd,LRN,0.0002143127
PCG,MDRNv,0.0136520065
LD,BST,0.0018492543
COAa,MA,0.3551751245
FS,SSp-m,0.0243780557
IP,MEA,0.000276156
VISp,PFL,0.0016098592
AV,SSp-bfd,0.0972257928
RR,PVT,0.0790815447
APN,MRN,0.8765878682
DMH,DR,0.0089202003
GPi,ENTm,0.2720676836
MA,AIv,0.0639369172
GRN,VM,0.0018009289
IA,MM,0.0180408225
LRN,DMH,0.0186878323
DN,CL,0.0052969352
EPd,PA,0.0508370652
NTS,DMH,0.0013740765
PVT,BST,0.4114065368
PAA,AMd,0.0008726012
PAA,BLA,1.1953182204
SSp-ll,PB,0.0010457925
EPd,SUBv,0.190184368
MGd,GPi,0.0435612266
NTS,PCG,0.0599210358
RR,ICe,0.1941531982
SCs,PP,0.0169830471
MARN,PAA,0.0002924377
MEA,PG,0.0003552411
ICd,PFL,0.0023538634
NOD,PFL,0.0089306612
MPT,MS,0.0049787344
MM,PO,0.0110922337
SPFm,VPL,0.0250417481
IP,CUN,0.0022345835
VPM,MPO,0.0007507628
LGd,VISal,1.4583138026
VISp,AON,0.0124911358
NPC,SMT,0.0050413063
PGRNl,SMT,0.0004467542
EPd,TU,0.0092985559
VISpl,AOB,0.0010414265
NPC,PRM,7.66036695507867e-05
SSp-n,SSs,0.3830124543
AHN,MPO,0.0114951994
NOD,ICd,0.0008951041
PTLp,LGv,0.065498913
MOp,AIv,0.0062595596
RM,DCO,0.0162025281
PF,CP,6.4549896814
CUN,VISC,0.0024674426
GRN,RN,0.002880983
PGRNl,VISam,0.0001733756
PAG,CUL,0.0008652047
BST,PRM,0.0001913457
RCH,NDB,0.0988302007
PO,CLI,1.6582674836381e-05
DR,FS,0.0291698084
SSp-n,VPMpc,0.0603976984
PRM,DN,0.0099064821
COAa,SI,1.8325912332
MOs,AON,0.029875493
GRN,SUT,0.0210380096
ICd,AUDv,0.0015260521
CLA,VM,0.1572994319
VM,AOB,0.0657275806
GU,COAp,0.0004839284
NTS,VTA,0.0070144759
RSPd,PFL,0.0017505646
NDB,CLI,0.0005485647
BLA,VISp,0.0189986839
PAG,PF,0.0048485289
PGRNl,AV,0.0003531805
LPO,NPC,0.0078442129
PRP,SIM,0.0014507092
PH,SUBd,0.0279692171
BST,BMA,0.0299051733
RSPagl,VISam,0.0741128522
IP,PAR,0.0001203303
RSPv,PH,0.03137176
CLI,MS,0.4964155829
IP,STN,0.000188341
MARN,PB,0.022399084
SSp-ll,RH,0.0035152431
VCO,AAA,0.0017349636
NDB,CA1,1.3373549677
FN,PMd,1.75591954452509e-05
MRN,SPFp,0.0077293937
MGd,RR,0.1042111797
DMH,PGRNl,0.0107692709
POL,COAp,0.0186777072
PG,V,0.0034285873
ILA,MH,0.0071130888
PP,DP,0.0031579018
RT,VISpl,0.0018781737
TRN,VM,0.0071660708
AUDv,PSV,0.0003060158
PL,COAa,0.0023767568
RSPv,POST,0.186120656
SPVI,GRN,0.3268815417
FN,NDB,0.0025263503
AIv,AOB,0.0763684884
GPi,CUL,0.0103056445
RCH,COAa,0.1308686164
LP,LH,0.0302218579
DCO,SSp-n,0.0028132958
NLL,VII,0.1133511765
AN,CEA,1.00138979860841e-06
PFL,AOB,2.99588883211243e-06
OT,FL,1.70594301151044e-06
DCO,APN,0.0062111731
SUBv,ENTl,0.2950718546
AUDv,PH,0.0134914153
MM,RH,0.0519270142
ORBl,FRP,0.2008830105
MOs,PRNr,0.1025040545
PSV,SOC,0.0075170625
APN,RT,0.0099179679
ILA,VISam,0.1176855432
SSp-ll,VISpl,0.0015758914
ENTl,PGRNd,7.33389256142827e-07
AMB,LGd,0.0001191261
PVT,CENT,0.0003609185
DN,PPN,0.1555602803
AN,DCO,7.72384397493358e-05
PSV,PGRNl,0.0707751801
PERI,DMH,0.0179644998
PCG,MPT,0.0096791187
MM,RN,0.0269983501
PVpo,TU,0.2293736351
DP,PERI,0.1072396417
AAA,CLI,0.0009736641
LPO,OT,0.0306819726
RR,PAA,0.0074122513
CLI,MDRNv,0.0087526607
PIR,TR,0.229992635
MOp,SIM,0.0006424495
CS,IMD,0.0020903661
TR,LSr,0.0072410937
SSp-n,MOB,0.0011975
NOD,DG,0.0055263947
BLA,CA1,0.1560934959
CS,PVH,0.0058009252
RM,MGv,0.0092811261
SUBd,PVp,0.0004729875
TU,STN,0.0447322095
POST,SBPV,0.000116044
MV,PAG,0.0260721926
POL,MEA,0.3651688118
CA2,MGd,0.0010976971
NDB,OT,0.0572582608
SUV,GPi,0.0015819619
STN,NTS,0.0651498421
SPVI,MOB,0.0003836783
SCm,PF,0.0362457384
PTLp,LD,0.1402607727
SUBd,TT,0.2483805067
VISp,MGm,0.0023403987
POST,MRN,0.4976188962
SPIV,PAR,0.0002433924
LA,PAR,0.0719368433
FN,AMB,0.0003423644
NOD,LSr,0.0034810478
NTS,DR,0.0035034184
LGv,AHN,0.0676838826
ORBvl,CM,0.0362553129
MPT,MEA,0.0656425688
CL,MOs,1.5479378832
AUDp,PAG,0.033444564
SPIV,TEa,0.0003253072
VISal,BST,0.0019608614
PH,AN,9.78245635002193e-05
NI,PTLp,0.0130655814
PH,BST,0.0906637437
PTLp,LP,0.2638954155
PTLp,GPi,0.0022817986
AMB,STN,0.0010343471
VISal,NOD,0.0002271178
ICd,RR,0.0074039526
SCm,IO,0.0043186962
DMH,PERI,0.0418690723
GPi,VTA,0.5710103927
IO,SUBv,0.002885383
SIM,PVpo,1.43312354401164e-05
GRN,AOB,2.75184989813495e-05
MM,MOB,0.0256746181
MS,NDB,0.0234247034
SMT,VISp,0.114310894
PB,ARH,0.0020573861
NDB,AHN,0.1883324115
SPIV,PRNc,0.0733921023
PRM,VISam,0.0003210937
CENT,PB,0.0037501029
PRM,PA,1.97034512349237e-05
MPO,CENT,0.0006984635
VPL,SUT,0.0034905764
CA1,BMA,0.0047167387
RSPv,SUBv,0.0058418859
PRNc,SUV,0.0097921516
NPC,RT,0.1707234587
IPN,DP,0.0083846601
AN,GRN,3.88238126769324e-05
RN,AMv,0.001906493
GRN,PARN,0.1323029863
NTS,SSp-bfd,0.0101165584
PO,SUV,0.000229434
CL,LPO,0.0137157397
RN,DCO,0.0001500201
VM,CUN,0.0222557831
VISpm,PH,0.0077414437
RR,MM,0.0032336396
ORBm,TRS,0.0007215265
MPT,RH,0.0920288603
ICe,VMH,0.0004829027
XII,LSc,1.74655737705179e-05
TT,PRE,0.0003691577
PSV,ICc,0.2334417121
CEA,XII,0.0061227211
PAG,SUT,0.0049844178
GRN,VISal,0.0001293382
PRM,VISpm,0.0006146315
PB,POL,0.0088097121
MRN,SUT,0.0077062179
LP,COAa,0.0024700506
LD,RSPv,0.596474949
LPO,SPFp,0.0005105896
RN,PO,0.0040944062
ENTm,PO,0.000410189
DR,EPd,0.0301581008
LPO,MPN,0.0119363863
PARN,MD,0.0014229701
CENT,NLOT,0.0003092401
CP,AId,0.0091780845
LGd,CL,0.0119713676
LAV,POST,0.0014635287
SSp-n,MARN,0.0192025392
POL,TEa,1.6327879136
PIR,NOD,7.53032939297634e-06
SSp-n,VAL,0.1172849605
PFL,DP,1.93561471072356e-05
SSp-bfd,VISp,0.041006777
PERI,MARN,0.0006408572
PRNr,NPC,0.010003242
ICe,DG,0.0114192507
EPv,DG,0.3866087817
PAG,LHA,0.1959950889
CA2,VISC,0.000424259
AIv,NI,0.0009848832
RM,NTS,0.1399792509
POL,SPFp,0.0787236532
ILA,PRM,1.6326e-05
TU,RM,0.0001305242
MPN,LRN,0.0036521472
NDB,LH,0.0453993165
IRN,PF,0.0072843698
MARN,AD,0.0001422065
NDB,GU,0.0060491077
GPe,SIM,0.0013414672
MPT,RCH,0.0414194537
LHA,LSr,0.1561358429
VISam,PL,0.0446489537
PTLp,RSPd,0.3787654779
SPA,VAL,0.0592854418
PRNr,CS,0.0034702976
SPIV,TR,0.0003699383
SNr,VPMpc,0.0462463585
XII,SSp-n,7.24774687879217e-05
AIv,SUBd,0.0005582332
PPN,PT,0.0140631247
SSp-tr,MARN,0.0007413657
AUDd,SPVI,0.0013770705
AUDd,LGv,0.0305326582
CEA,SI,0.1515391648
VM,SPA,0.0177121355
PH,CLA,0.0149215586
PGRNd,DR,0.0114043991
LGv,PRNc,0.2959977515
STN,CL,0.3041403828
IO,AMd,0.005919313
CLI,BST,1.1359537822
DN,MH,0.0006347243
AON,MEPO,0.0073991388
MOp,SNc,0.0459954384
MARN,NPC,0.0037040889
PGRNd,CS,0.0864924706
RCH,SCs,0.0947288738
MRN,PGRNd,0.005674323
NDB,TRS,0.0597018713
PCG,PB,0.0652131755
SPVI,CENT,0.0072915851
PP,NDB,0.4797937365
VISam,BMA,0.0092760042
MPN,IRN,0.0224004483
LA,VISpm,0.0051170273
MGv,OT,0.0118097774
SUBv,MDRNd,4.58845463943721e-06
IP,RR,0.0033796123
ORBvl,IRN,0.0212674599
VAL,VISp,0.0236487327
ICc,PFL,0.0006084476
TRN,VTA,0.0568838901
SSp-ll,POL,0.0134830051
LA,CA1,0.120615991
DCO,PAG,0.3593092524
SSp-ul,FRP,0.0091891707
AON,CA1,0.0213010964
TU,IPN,0.0092336652
PPN,TU,0.179632686
TEa,MARN,0.0002143053
MD,AId,0.2913386348
SSs,PGRNl,0.000916113
MGv,SNc,0.0064905416
VISpl,LSc,0.0006757343
SNc,PO,0.0201679133
GU,SNr,0.1496476856
ORBl,PCG,0.0097521655
PO,SPIV,0.0003062363
AAA,RN,0.0112007505
ENTl,PRE,0.0720311126
MARN,MRN,0.1640664759
MGv,PRM,0.0003154196
PGRNl,LAV,0.0191946956
GU,PPN,0.0045420748
VM,SUV,0.0022075777
VISp,TEa,0.0253580519
FN,BMA,0.0026429066
MV,SMT,0.0001569494
MS,DP,0.0034253884
DR,DP,0.0023426831
PAA,VTA,0.00065846
MM,PP,0.0050969486
NDB,LA,0.0034100961
OT,PF,0.0053498082
CS,VISpl,1.80619484460916e-05
PAG,PT,0.0017665298
LD,AMv,0.0002734569
LHA,BMA,0.0170655301
MGd,PPN,0.1366992406
PO,TT,0.0013714357
VISam,PAR,0.0012807117
PERI,SNc,0.010614472
SSp-ul,IRN,0.0065164372
RCH,MA,0.0393618746
VISam,PVpo,0.0001397725
PERI,VISal,0.017613401
IMD,TT,0.1169407875
NLOT,LHA,0.3298311029
ACAd,VISpl,0.0284794634
NOT,SPA,0.0007258777
PO,PGRNd,3.41675289333801e-05
FN,AON,0.0003333148
BLA,VCO,8.004e-06
CLI,VISal,0.0146625743
NLL,PG,0.0071177366
PT,LSc,0.0685713796
PGRNd,MA,0.0082343875
ECT,RE,0.013726391
PMd,RE,0.0153960131
SPVI,MV,0.0026136195
IP,IA,2.97569457127665e-05
AUDp,PRNc,0.0026970871
NPC,SPIV,0.0008729018
MM,TT,0.1111265052
PPN,FRP,0.0003037527
VISl,CA3,0.0371306968
TRN,CUL,0.1425410598
CEA,FRP,0.001765317
CUL,MM,8.041e-06
VM,MOB,0.009904678
AV,ACAv,0.2411536061
LHA,ICe,0.0010332143
ACAd,DMH,0.0072467542
NOT,TRN,0.1773750144
SUV,CLA,0.0003362534
ORBm,CLA,0.0520722172
PSV,MGm,0.0009449801
PH,MEPO,0.0297380706
DMH,SUT,0.0054989229
LSc,SPIV,0.0001094816
RCH,PMd,0.0678925195
VM,RR,0.0650500045
PO,RN,0.0058925351
VM,DR,0.0014100309
RSPagl,CUL,0.0019404062
MOp,VPL,0.0328303042
ARH,IMD,0.0086615725
LD,VCO,0.0002569893
CUL,AMv,4.47543112634121e-06
STN,MV,0.042894117
DG,EPv,0.0011895387
LRN,PVp,0.0013050467
PH,BLA,0.0045232029
RCH,SPFm,0.0440197922
PRNc,MARN,0.0646477478
SPVC,SPA,0.0004612202
SSp-bfd,MRN,0.2417844126
PL,LHA,0.3330235944
MOs,SNc,0.0159216957
NLL,AMB,0.0355569775
VM,PAG,0.975951677
RT,VISpm,0.005432262
SSp-m,VPL,0.0383651092
NOT,SPFp,0.1670170627
AMd,MOB,0.18441322
CA2,LSc,1.0670595233
TRN,SPA,0.0024733153
VMH,SBPV,0.0104968402
VM,VPL,0.0745080347
CENT,VM,6.213256742304e-05
PB,MEPO,0.0196285349
PTLp,SPFm,0.0023341537
VISp,VAL,0.0099510177
PVp,TU,0.5562707019
LP,PL,0.0670068899
PRNc,ICd,0.0020913827
IP,NOD,0.0020423628
PRP,PCG,0.1014489775
LSr,TU,0.017000711
FL,IA,7.34324122919009e-06
PGRNl,MGd,0.0002539818
ORBm,FN,2.28429932829042e-06
PRNc,PRE,0.0003824856
RM,APN,0.0846340154
SUBv,PA,0.0195845152
PG,FN,0.0531075042
RT,VM,0.1980579468
ORBm,EPd,0.045253545
SSs,VM,0.0174682891
ILA,MRN,0.3238485348
SSp-bfd,ORBm,0.0024054417
AV,SCs,0.0112519511
ENTl,SNr,0.0004410933
VISpm,VTA,0.0231563795
RCH,DMH,0.8169511848
NTS,SPVI,0.2570828899
RCH,EPv,0.0655896728
DR,RSPv,0.0020562913
AHN,LH,0.009579101
PO,NI,0.0034821238
DMH,MGd,0.00333091
SPVC,LH,0.0002993216
CLA,STN,0.0473370882
VISp,AN,0.00100738
ENTm,PAR,0.1827092191
PG,PSV,0.070608664
CLI,VII,0.4519386078
VISp,TT,0.0105504227
NPC,MA,0.0171164096
PRNc,PIR,0.0013779845
RSPv,PAR,0.0474380474
SSp-n,STN,0.0097559967
CEA,MOp,0.0209908941
AUDd,GPi,0.0004996363
PGRNl,LSv,0.0001027229
AIp,TRN,0.0001900925
RT,PF,0.4458047537
SIM,LPO,0.0003991885
MEA,MARN,0.0028322609
CLI,ACB,4.6861523301
VCO,SSp-bfd,0.0045508044
PO,RSPd,0.0551556953
SPFm,AUDd,0.1634169077
PGRNd,POL,0.0110425312
DN,MOp,0.004664348
PTLp,MOB,0.0027514985
VM,GU,0.2251179327
LD,CEA,0.0078144997
ORBvl,IO,0.0040946686
LGd,CA3,0.3358640475
SUBd,DP,0.0726074301
RM,AUDv,0.0014096643
SSp-n,VII,0.000447565
VISpm,PARN,0.011365273
ORBm,LSr,0.0841043395
SSp-ul,PO,0.08375263
DN,LD,0.0016037424
SSp-bfd,DP,0.0005168078
MM,DCO,0.0002584007
SSp-ll,CUL,0.0002638298
DG,MOB,0.0036303548
VPL,TT,0.008238342
MGd,SPFm,0.029685203
SSp-tr,VCO,7.01576959133765e-05
GU,PIR,0.0458075315
DG,SPIV,3.53068454409492e-05
PO,SSp-tr,0.4948429424
CUL,SIM,0.0245155801
PL,RN,0.0057642714
VAL,AUDp,0.0386871785
LHA,RT,0.0419628457
PSV,PAA,0.0003756102
AOB,PERI,0.0113716995
MOB,SPA,2.58977575248278e-06
AN,AUDp,2.16226235765835e-05
PGRNl,SPFm,0.0026266238
PAA,CEA,0.7399585866
SSp-bfd,IP,6.34550638042732e-05
SIM,MEA,0.0001043813
ACB,ICd,0.0001914821
PO,VISp,0.2349730692
FRP,MPT,0.0006211457
PRP,ACAd,2.1379393032449e-05
LAV,PO,0.0587530078
ORBl,CL,0.0127500178
ICd,SPFp,0.0840590072
VPM,POL,0.00991929
TU,AN,0.0018506557
PO,NOD,0.0002578642
LAV,RT,0.0120749624
IP,DG,0.0010546617
ORBl,AMB,0.0005944452
SUBd,PAG,0.1244414025
COAa,TU,0.0152758459
PL,AMd,0.0667987662
ORBm,PMd,3.2009e-05
CUL,DP,4.87969290761856e-06
IO,RSPd,0.0034381524
DP,SCs,0.0070871073
MV,SPA,7.8551226684542e-05
NLL,IP,0.0002540654
RCH,CA2,0.0048599755
SUBd,FL,0.0001443895
SSp-tr,NDB,0.000966907
PGRNl,PVp,0.0017650879
XII,IRN,0.3127917763
IP,SSp-m,8.2066842661099e-05
LRN,CUL,0.6133734375
PP,AAA,0.4918024618
VISam,PT,0.0017819378
PH,EPv,0.0095092317
ORBvl,VISpl,0.0071027985
AIv,AUDp,0.019791867
VISal,DMH,0.0007349677
CEA,NTS,0.0563992475
DG,MEA,0.0073734425
PPN,SPFp,0.1588536583
AUDp,SIM,0.001536427
LRN,PCG,0.0235878535
ICd,TT,0.0019395478
RSPv,LGv,0.0357744707
PL,PP,0.0003396844
PRM,SPVO,6.40204727520803e-15
SIM,SSs,0.0006201949
SUBd,LSv,0.0011566907
PERI,SPFp,0.0628675223
SIM,MS,8.89038040904664e-06
LSr,SSp-bfd,0.0002037368
PP,SNr,0.0212747738
SIM,NI,1.68326733326875e-06
LHA,FS,0.0062369893
COAa,LGd,0.0010905775
PRP,STN,2.23289044677066e-05
PCG,ORBvl,0.0042524969
COAa,PVp,0.0017109558
NDB,RSPv,0.5302465831
SIM,DG,0.001351582
VISam,NOT,0.0316621964
NOD,RSPv,0.0011037852
CEA,SSp-m,0.0054179586
CENT,VISC,0.000126838
LPO,VISpl,5.2154123852046e-05
MOp,SPVC,5.79244321695806e-05
MS,VISp,0.0046498832
SUBv,MGd,0.00032498
MA,VISl,0.0009634644
SIM,LA,2.91767782522602e-06
ORBl,DR,0.0057200959
NDB,PRE,0.1175707339
BMA,DCO,5.20803679651302e-05
ACAd,PERI,0.0267122946
SSp-ll,ACAv,0.0268826727
CUL,MOs,0.0005176496
IP,SMT,0.0002253841
SNc,SUBd,0.0044761041
DCO,MS,4.33966837473098e-05
RM,SSp-ll,0.0028083585
PGRNl,SUBv,0.0030318157
PCG,MA,0.0058999692
MEA,LRN,0.0003230136
PYR,LRN,0.0010433083
LHA,VMH,0.0015132487
PTLp,AMv,0.0078348114
CS,CL,0.0048647517
FN,SSp-bfd,0.0001768964
MOB,SIM,0.0003892247
RSPagl,SIM,0.0011191433
MGd,AUDp,3.6371867694
AMB,RH,0.0003318517
PRM,TEa,0.0021601925
CA2,AMv,0.0005673384
AUDv,BMA,0.0353388874
MGd,RN,0.0644750388
RSPd,SI,0.023556654
VPM,SSp-m,0.6269791486
NTS,SUV,0.04851933
ILA,VCO,8.47238334688765e-05
SSs,SCm,0.0497909126
PGRNl,TRN,0.0336886969
AV,ACAd,0.4617874824
SOC,IRN,1.7260615577
STN,TEa,0.0627082027
MOs,SSp-ll,0.1604667294
TRN,ARH,0.0003468758
ENTl,EPd,0.2844410104
PO,VISal,0.0599978385
CL,AMd,0.0580518533
PGRNd,GU,0.0047146507
PAR,IO,0.0001460183
AMB,ARH,0.002956268
ACAd,ORBm,0.1493158669
PRM,ENTm,0.0004011417
FS,STN,0.0359249765
SSp-ll,ILA,0.0216760262
PAG,NLL,0.0206633464
ORBl,AOB,0.0230235852
DMH,PVH,0.0896224368
AUDd,PAR,0.0021243439
NLL,PRNr,0.1552933407
VISpm,CM,0.0020308556
PRM,DR,1.92516174555801e-07
PAG,CLI,0.0006109585
IP,ACAv,2.43465302821481e-06
NLL,PGRNl,0.086704644
SPA,COAp,0.0027899158
LPO,PGRNl,0.0049172415
NLL,LGv,0.0282876587
ILA,ICd,0.0030869963
PAG,IMD,0.005839827
AMd,ORBm,0.335485852
NTS,ENTm,0.0007087521
DMH,SSp-ul,0.0235879385
SPIV,GRN,0.2492071149
IRN,CL,0.0007153742
AIp,DR,0.0009315455
LGd,DCO,0.0003788169
PGRNl,AD,6.82835298899432e-06
IRN,SPA,2.9855e-05
TEa,TEa,0.2503749741
SCm,SIM,0.0004091329
COAa,PERI,0.1899468658
LD,ENTl,0.0281678683
